iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1994,12,14.6,,,12.142857142857142,7.2,5.957142857142857,2275,Valentia Observatory
1994,13,18.557142857142857,,,10.828571428571427,5.542857142857143,8.657142857142857,2275,Valentia Observatory
1994,14,17.0,,,9.857142857142858,5.328571428571428,4.9,2275,Valentia Observatory
1994,15,8.642857142857142,,,11.6,4.114285714285715,0.7000000000000001,2275,Valentia Observatory
1994,16,9.4,,,11.857142857142858,5.8428571428571425,9.342857142857143,2275,Valentia Observatory
1994,17,11.1,,,13.514285714285714,7.714285714285714,1.7428571428571427,2275,Valentia Observatory
1994,18,10.614285714285714,,,12.714285714285714,6.857142857142857,6.5,2275,Valentia Observatory
1994,19,9.614285714285714,,,16.47142857142857,9.242857142857144,3.8000000000000003,2275,Valentia Observatory
1994,20,8.371428571428572,,,13.971428571428572,8.642857142857142,1.457142857142857,2275,Valentia Observatory
1994,21,5.2,,,15.685714285714285,9.528571428571428,1.4857142857142858,2275,Valentia Observatory
